"Timestamp","Lot","Model1","Model2","Model3","time","diff"
"2016-12-11T14:27:00","BHMEURBRD01","10.02","10.42","11.42","1752083149242","1"
"2016-12-11T15:00:00","BHMEURBRD01","10.02","10.42","11.42","1752083149244","1"
"2016-12-11T15:27:00","BHMEURBRD01","10.02","10.26","11.26","1752083149248","1"
"2016-12-11T16:00:00","BHMEURBRD01","10.02","10.46","11.46","1752083149250","1"
"2016-12-11T16:34:00","BHMEURBRD01","10.02","10.37","11.37","1752083149252","1"
"2016-01-12T08:05:00","BHMEURBRD01","10.02","10.36","11.36","1752083149254","1"
"2016-01-12T08:25:00","BHMEURBRD01","10.02","10.37","11.37","1752083149256","1"
"2016-01-12T08:58:00","BHMEURBRD01","10.03","10.39","11.39","1752083149258","1"
"2016-01-12T09:25:00","BHMEURBRD01","10.04","10.4","11.4","1752083149260","1"
"2016-01-12T09:58:00","BHMEURBRD01","10.05","10.51","11.51","1752083149264","1"
"2016-01-12T10:25:00","BHMEURBRD01","10.05","10.48","11.48","1752083149266","1"
"2016-01-12T10:58:00","BHMEURBRD01","10.05","10.64","9.64","1752083149268","1"
"2016-01-12T11:32:00","BHMEURBRD01","10.05","10.6","11.6","1752083149270","1"
"2016-01-12T11:58:00","BHMEURBRD01","10.05","10.6","11.6","1752083149272","1"
"2016-01-12T12:25:00","BHMEURBRD01","10.05","10.7","11.7","1752083149274","1"
"2016-01-12T12:58:00","BHMEURBRD01","10.05","10.6","9.6","1752083149276","1"
"2016-01-12T13:25:00","BHMEURBRD01","10.05","10.64","11.64","1752083149280","1"
"2016-01-12T13:58:00","BHMEURBRD01","10.05","10.74","11.74","1752083149282","1"
"2016-01-12T14:25:00","BHMEURBRD01","10.05","10.54","11.54","1752083149284","1"
"2016-01-12T14:58:00","BHMEURBRD01","10.05","10.54","11.54","1752083149286","1"
"2016-01-12T15:25:00","BHMEURBRD01","10.05","10.31","11.31","1752083149288","1"
"2016-01-12T15:58:00","BHMEURBRD01","10.04","10.47","11.47","1752083149290","1"
"2016-01-12T16:25:00","BHMEURBRD01","10.04","10.4","11.4","1752083149292","1"
"2016-02-12T07:55:00","BHMEURBRD01","10.01","10.35","11.35","1752083149294","1"
"2016-02-12T08:28:00","BHMEURBRD01","10.02","10.36","11.36","1752083149298","1"
"2016-02-12T09:01:00","BHMEURBRD01","10.03","10.28","11.28","1752083149300","1"
"2016-02-12T09:28:00","BHMEURBRD01","10.04","10.39","11.39","1752083149302","1"
"2016-02-12T10:02:00","BHMEURBRD01","10.04","10.46","11.46","1752083149304","1"
"2016-02-12T10:28:00","BHMEURBRD01","10.04","10.46","11.46","1752083149306","1"
"2016-02-12T11:01:00","BHMEURBRD01","10.04","10.58","11.58","1752083149308","1"
"2016-02-12T11:28:00","BHMEURBRD01","10.04","10.63","11.63","1752083149310","1"
"2016-02-12T12:01:00","BHMEURBRD01","10.04","10.79","11.79","1752083149314","1"
"2016-02-12T12:28:00","BHMEURBRD01","10.04","10.75","11.75","1752083149316","1"
"2016-02-12T12:58:00","BHMEURBRD01","10.04","10.69","11.69","1752083149318","1"
"2016-02-12T13:25:00","BHMEURBRD01","10.05","10.63","11.63","1752083149320","1"
"2016-02-12T13:58:00","BHMEURBRD01","10.05","10.59","11.59","1752083149322","1"
"2016-02-12T14:25:00","BHMEURBRD01","10.04","10.53","11.53","1752083149324","1"
"2016-02-12T14:58:00","BHMEURBRD01","10.04","10.42","11.42","1752083149326","1"
"2016-02-12T15:31:00","BHMEURBRD01","10.04","10.46","11.46","1752083149330","1"
"2016-02-12T15:58:00","BHMEURBRD01","10.04","10.46","11.46","1752083149332","1"
"2016-02-12T16:32:00","BHMEURBRD01","10.04","10.39","11.39","1752083149334","1"
"2016-05-12T08:02:00","BHMEURBRD01","10.01","10.43","11.43","1752083149336","1"
"2016-05-12T08:29:00","BHMEURBRD01","10.02","10.5","11.5","1752083149338","1"
"2016-05-12T09:02:00","BHMEURBRD01","10.03","10.62","11.62","1752083149340","1"
"2016-05-12T09:29:00","BHMEURBRD01","10.03","10.58","11.58","1752083149342","1"
"2016-05-12T10:03:00","BHMEURBRD01","10.04","10.59","11.59","1752083149346","1"
"2016-05-12T10:29:00","BHMEURBRD01","10.04","10.66","11.66","1752083149348","1"
"2016-05-12T11:02:00","BHMEURBRD01","10.04","10.88","11.88","1752083149350","1"
"2016-05-12T11:29:00","BHMEURBRD01","10.04","10.78","11.78","1752083149352","1"
"2016-05-12T11:56:00","BHMEURBRD01","10.04","10.79","11.79","1752083149354","1"
"2016-05-12T12:29:00","BHMEURBRD01","10.04","11.05","12.05","1752083149356","1"
"2016-05-12T13:02:00","BHMEURBRD01","10.05","10.95","11.95","1752083149358","1"
"2016-05-12T13:29:00","BHMEURBRD01","10.05","10.89","11.89","1752083149362","1"
"2016-05-12T14:02:00","BHMEURBRD01","10.05","10.67","11.67","1752083149364","1"
"2016-05-12T14:29:00","BHMEURBRD01","10.05","10.73","11.73","1752083149366","1"
"2016-05-12T15:02:00","BHMEURBRD01","10.04","10.55","11.55","1752083149368","1"
"2016-05-12T15:29:00","BHMEURBRD01","10.04","10.7","11.7","1752083149370","1"
"2016-05-12T16:02:00","BHMEURBRD01","10.04","10.5","11.5","1752083149372","1"
"2016-05-12T16:29:00","BHMEURBRD01","10.04","10.53","11.53","1752083149374","1"
"2016-06-12T07:56:00","BHMEURBRD01","10.01","10.35","11.35","1752083149376","1"
"2016-06-12T08:29:00","BHMEURBRD01","10.02","10.36","11.36","1752083149380","1"
"2016-06-12T08:56:00","BHMEURBRD01","10.03","10.48","11.48","1752083149382","1"
"2016-06-12T09:29:00","BHMEURBRD01","10.03","10.39","11.39","1752083149384","1"
"2016-06-12T10:02:00","BHMEURBRD01","10.04","10.46","11.46","1752083149386","1"
"2016-06-12T10:29:00","BHMEURBRD01","10.04","10.37","11.37","1752083149388","1"
"2016-06-12T11:02:00","BHMEURBRD01","10.05","10.65","11.65","1752083149390","1"
"2016-06-12T11:29:00","BHMEURBRD01","10.05","10.75","11.75","1752083149392","1"
"2016-06-12T11:56:00","BHMEURBRD01","10.05","10.66","11.66","1752083149394","1"
"2016-06-12T12:29:00","BHMEURBRD01","10.05","10.8","11.8","1752083149398","1"
"2016-06-12T12:56:00","BHMEURBRD01","10.05","10.7","11.7","1752083149400","1"
"2016-06-12T13:29:00","BHMEURBRD01","10.05","10.53","11.53","1752083149402","1"
"2016-06-12T14:02:00","BHMEURBRD01","10.05","10.47","11.47","1752083149418","1"
"2016-06-12T15:02:00","BHMEURBRD01","10.04","10.47","11.47","1752083149418","1"
"2016-06-12T14:29:00","BHMEURBRD01","10.04","10.57","11.57","1752083149418","1"
"2016-06-12T15:29:00","BHMEURBRD01","10.04","10.36","11.36","1752083149422","1"
"2016-06-12T16:02:00","BHMEURBRD01","10.04","10.4","11.4","1752083149426","1"
"2016-06-12T16:29:00","BHMEURBRD01","10.03","10.39","11.39","1752083149434","1"
"2016-07-12T08:26:00","BHMEURBRD01","10.03","10.47","11.47","1752083149442","1"
"2016-07-12T07:59:00","BHMEURBRD01","10.02","10.36","11.36","1752083149442","1"
"2016-07-12T08:55:00","BHMEURBRD01","10.03","10.39","11.39","1752083149448","1"
"2016-07-12T09:59:00","BHMEURBRD01","10.04","10.47","11.47","1752083149452","1"
"2016-07-12T09:26:00","BHMEURBRD01","10.04","10.46","11.46","1752083149452","1"
"2016-07-12T10:26:00","BHMEURBRD01","10.05","10.37","11.37","1752083149454","1"
"2016-07-12T10:59:00","BHMEURBRD01","10.05","10.54","11.54","1752083149456","1"
"2016-07-12T11:25:00","BHMEURBRD01","10.05","10.6","11.6","1752083149462","1"
"2016-07-12T11:59:00","BHMEURBRD01","10.05","10.6","11.6","1752083149462","1"
"2016-07-12T12:26:00","BHMEURBRD01","10.05","10.64","11.64","1752083149464","1"
"2016-07-12T12:59:00","BHMEURBRD01","10.05","10.7","11.7","1752083149466","1"
"2016-07-12T13:26:00","BHMEURBRD01","10.05","10.64","11.64","1752083149468","1"
"2016-07-12T13:59:00","BHMEURBRD01","10.05","10.66","11.66","1752083149470","1"
"2016-07-12T14:26:00","BHMEURBRD01","10.05","10.5","11.5","1752083149472","1"
"2016-07-12T14:59:00","BHMEURBRD01","10.05","10.53","11.53","1752083149474","1"
"2016-07-12T15:59:00","BHMEURBRD01","10.04","10.46","11.46","1752083149480","1"
"2016-07-12T15:32:00","BHMEURBRD01","10.04","10.57","11.57","1752083149480","1"
"2016-07-12T16:32:00","BHMEURBRD01","10.04","10.4","11.4","1752083149482","1"
"2016-08-12T07:59:00","BHMEURBRD01","10.02","10.29","11.29","1752083149484","1"
"2016-08-12T08:26:00","BHMEURBRD01","10.02","10.3","11.3","1752083149486","1"
"2016-08-12T08:59:00","BHMEURBRD01","10.03","10.28","11.28","1752083149488","1"
"2016-08-12T09:26:00","BHMEURBRD01","10.03","10.45","11.45","1752083149490","1"
"2016-08-12T09:59:00","BHMEURBRD01","10.04","10.39","11.39","1752083149494","1"
"2016-08-12T10:32:00","BHMEURBRD01","10.04","10.56","11.56","1752083149496","1"
"2016-08-12T10:59:00","BHMEURBRD01","10.04","10.43","11.43","1752083149498","1"
"2016-08-12T11:32:00","BHMEURBRD01","10.04","10.43","11.43","1752083149500","1"
"2016-08-12T11:59:00","BHMEURBRD01","10.04","10.59","11.59","1752083149502","1"
"2016-08-12T12:25:00","BHMEURBRD01","10.05","10.69","11.69","1752083149504","1"
"2016-08-12T12:59:00","BHMEURBRD01","10.05","10.63","11.63","1752083149508","1"
"2016-08-12T13:25:00","BHMEURBRD01","10.05","10.63","11.63","1752083149510","1"
"2016-08-12T13:59:00","BHMEURBRD01","10.05","10.59","11.59","1752083149512","1"
"2016-08-12T14:26:00","BHMEURBRD01","10.04","10.53","11.53","1752083149514","1"
"2016-08-12T14:59:00","BHMEURBRD01","10.04","10.53","11.53","1752083149516","1"
"2016-08-12T15:26:00","BHMEURBRD01","10.04","10.3","11.3","1752083149518","1"
"2016-08-12T15:59:00","BHMEURBRD01","10.04","10.4","11.4","1752083149520","1"
"2016-08-12T16:32:00","BHMEURBRD01","10.03","10.33","11.33","1752083149522","1"
"2016-09-12T08:02:00","BHMEURBRD01","10.02","10.29","11.29","1752083149526","1"
"2016-09-12T08:29:00","BHMEURBRD01","10.02","10.37","11.37","1752083149528","1"
"2016-09-12T08:55:00","BHMEURBRD01","10.03","10.28","11.28","1752083149530","1"
"2016-09-12T09:29:00","BHMEURBRD01","10.03","10.28","11.28","1752083149532","1"
"2016-09-12T09:55:00","BHMEURBRD01","10.03","10.39","11.39","1752083149534","1"
"2016-09-12T10:29:00","BHMEURBRD01","10.04","10.45","11.45","1752083149536","1"
"2016-09-12T10:56:00","BHMEURBRD01","10.04","10.36","11.36","1752083149538","1"
"2016-09-12T11:29:00","BHMEURBRD01","10.04","10.58","11.58","1752083149544","1"
"2016-09-12T11:56:00","BHMEURBRD01","10.04","10.54","11.54","1752083149544","1"
"2016-09-12T12:29:00","BHMEURBRD01","10.04","10.62","11.62","1752083149546","1"
"2016-09-12T13:02:00","BHMEURBRD01","10.04","10.62","11.62","1752083149548","1"
"2016-09-12T13:29:00","BHMEURBRD01","10.04","10.72","11.72","1752083149550","1"
"2016-09-12T14:02:00","BHMEURBRD01","10.04","10.52","11.52","1752083149552","1"
"2016-09-12T14:29:00","BHMEURBRD01","10.04","10.42","11.42","1752083149554","1"
"2016-09-12T14:56:00","BHMEURBRD01","10.04","10.52","11.52","1752083149558","1"
"2016-09-12T15:29:00","BHMEURBRD01","10.04","10.29","11.29","1752083149560","1"
"2016-09-12T16:02:00","BHMEURBRD01","10.03","10.39","11.39","1752083149562","1"
"2016-09-12T16:29:00","BHMEURBRD01","10.03","10.44","11.44","1752083149564","1"
"2016-10-12T07:59:00","BHMEURBRD01","10.01","10.27","11.27","1752083149566","1"
"2016-10-12T08:29:00","BHMEURBRD01","10.01","10.27","11.27","1752083149568","1"
"2016-10-12T09:02:00","BHMEURBRD01","10.01","10.33","11.33","1752083149570","1"
"2016-10-12T09:29:00","BHMEURBRD01","10.01","10.33","11.33","1752083149574","1"
"2016-10-12T09:55:00","BHMEURBRD01","10.01","10.33","11.33","1752083149576","1"
"2016-10-12T10:29:00","BHMEURBRD01","10.01","10.4","11.4","1752083149578","1"
"2016-10-12T11:02:00","BHMEURBRD01","10.01","10.46","11.46","1752083149580","1"
"2016-10-12T11:29:00","BHMEURBRD01","10.01","10.56","11.56","1752083149582","1"
"2016-10-12T12:02:00","BHMEURBRD01","10.01","10.5","11.5","1752083149584","1"
"2016-10-12T12:29:00","BHMEURBRD01","10.01","10.56","11.56","1752083149586","1"
"2016-10-12T12:55:00","BHMEURBRD01","10.01","10.5","11.5","1752083149590","1"
"2016-10-12T13:29:00","BHMEURBRD01","10.01","10.51","11.51","1752083149592","1"
"2016-10-12T13:56:00","BHMEURBRD01","10.02","10.53","11.53","1752083149594","1"
"2016-10-12T14:25:00","BHMEURBRD01","10.02","10.41","11.41","1752083149596","1"
"2016-10-12T15:02:00","BHMEURBRD01","10.02","10.25","11.25","1752083149598","1"
"2016-10-12T15:25:00","BHMEURBRD01","10.02","10.36","11.36","1752083149600","1"
"2016-10-12T15:59:00","BHMEURBRD01","10.02","10.3","11.3","1752083149602","1"
"2016-10-12T16:25:00","BHMEURBRD01","10.02","10.46","11.46","1752083149606","1"
"2016-11-12T08:02:00","BHMEURBRD01","10.01","10.25","11.25","1752083149608","1"
"2016-11-12T08:25:00","BHMEURBRD01","10.01","10.35","11.35","1752083149610","1"
"2016-11-12T08:59:00","BHMEURBRD01","10.01","10.35","11.35","1752083149612","1"
"2016-11-12T09:26:00","BHMEURBRD01","10.01","10.41","11.41","1752083149614","1"
"2016-11-12T09:59:00","BHMEURBRD01","10.01","10.31","11.31","1752083149616","1"
"2016-11-12T10:25:00","BHMEURBRD01","10.01","10.47","11.47","1752083149618","1"
"2016-11-12T10:59:00","BHMEURBRD01","10.01","10.53","11.53","1752083149622","1"
"2016-11-12T11:26:00","BHMEURBRD01","10.01","10.6","11.6","1752083149624","1"
"2016-11-12T11:59:00","BHMEURBRD01","10.01","10.76","11.76","1752083149626","1"
"2016-11-12T12:32:00","BHMEURBRD01","10.01","10.66","11.66","1752083149628","1"
"2016-11-12T13:05:00","BHMEURBRD01","10.01","10.7","11.7","1752083149630","1"
"2016-11-12T13:26:00","BHMEURBRD01","10.01","10.7","11.7","1752083149632","1"
"2016-11-12T13:59:00","BHMEURBRD01","10.01","10.77","11.77","1752083149634","1"
"2016-11-12T14:32:00","BHMEURBRD01","10.02","10.61","11.61","1752083149638","1"
"2016-11-12T14:59:00","BHMEURBRD01","10.02","10.61","11.61","1752083149640","1"
"2016-11-12T15:25:00","BHMEURBRD01","10.02","10.5","11.5","1752083149642","1"
"2016-11-12T15:59:00","BHMEURBRD01","10.02","10.55","11.55","1752083149644","1"
"2016-11-12T16:25:00","BHMEURBRD01","10.02","10.44","11.44","1752083149646","1"
"2016-12-12T08:02:00","BHMEURBRD01","10.01","10.45","11.45","1752083149648","1"
"2016-12-12T08:29:00","BHMEURBRD01","10.02","10.26","11.26","1752083149650","1"
"2016-12-12T09:02:00","BHMEURBRD01","10.03","10.27","11.27","1752083149652","1"
"2016-12-12T09:29:00","BHMEURBRD01","10.03","10.28","11.28","1752083149656","1"
"2016-12-12T10:02:00","BHMEURBRD01","10.04","10.45","11.45","1752083149658","1"
"2016-12-12T10:29:00","BHMEURBRD01","10.04","10.46","11.46","1752083149660","1"
"2016-12-12T11:02:00","BHMEURBRD01","10.04","10.58","11.58","1752083149662","1"
"2016-12-12T11:29:00","BHMEURBRD01","10.04","10.48","11.48","1752083149664","1"
"2016-12-12T11:55:00","BHMEURBRD01","10.04","10.58","11.58","1752083149668","1"
"2016-12-12T12:29:00","BHMEURBRD01","10.04","10.68","11.68","1752083149670","1"
"2016-12-12T12:56:00","BHMEURBRD01","10.04","10.78","11.78","1752083149672","1"
"2016-12-12T13:29:00","BHMEURBRD01","10.04","10.58","11.58","1752083149674","1"
"2016-12-12T14:02:00","BHMEURBRD01","10.04","10.52","11.52","1752083149676","1"
"2016-12-12T14:29:00","BHMEURBRD01","10.04","10.56","11.56","1752083149678","1"
"2016-12-12T14:55:00","BHMEURBRD01","10.04","10.52","11.52","1752083149680","1"
"2016-12-12T15:29:00","BHMEURBRD01","10.04","10.36","11.36","1752083149684","1"
"2016-12-12T15:56:00","BHMEURBRD01","10.04","10.39","11.39","1752083149686","1"
"2016-12-12T16:29:00","BHMEURBRD01","10.03","10.39","11.39","1752083149688","1"
"2016-04-10T07:59:00","BHMMBMMBX01","10.02","10.36","11.36","1752083149690","1"
"2016-04-10T08:25:00","BHMMBMMBX01","10.02","10.3","11.3","1752083149692","1"
"2016-04-10T08:59:00","BHMMBMMBX01","10.03","10.47","11.47","1752083149694","1"
"2016-04-10T09:32:00","BHMMBMMBX01","10.03","10.48","11.48","1752083149696","1"
"2016-04-10T09:59:00","BHMMBMMBX01","10.04","10.45","11.45","1752083149710","1"
"2016-04-10T10:59:00","BHMMBMMBX01","10.04","10.52","11.52","1752083149712","1"
"2016-04-10T10:26:00","BHMMBMMBX01","10.04","10.58","11.58","1752083149712","1"
"2016-04-10T11:25:00","BHMMBMMBX01","10.04","10.49","11.49","1752083149716","1"
"2016-04-10T11:59:00","BHMMBMMBX01","10.05","10.49","11.49","1752083149722","1"
"2016-04-10T12:29:00","BHMMBMMBX01","10.05","10.65","11.65","1752083149726","1"
"2016-04-10T13:02:00","BHMMBMMBX01","10.05","10.75","11.75","1752083149726","1"
"2016-04-10T13:29:00","BHMMBMMBX01","10.05","10.69","11.69","1752083149728","1"
"2016-04-10T14:02:00","BHMMBMMBX01","10.05","10.57","11.57","1752083149732","1"
"2016-04-10T14:29:00","BHMMBMMBX01","10.05","10.63","11.63","1752083149734","1"
"2016-04-10T14:57:00","BHMMBMMBX01","10.04","10.53","11.53","1752083149736","1"
"2016-04-10T15:30:00","BHMMBMMBX01","10.04","10.46","11.46","1752083149738","1"
"2016-04-10T16:04:00","BHMMBMMBX01","10.04","10.45","11.45","1752083149740","1"
"2016-04-10T16:31:00","BHMMBMMBX01","10.03","10.39","11.39","1752083149742","1"
"2016-05-10T07:57:00","BHMMBMMBX01","10.02","10.26","11.26","1752083149744","1"
"2016-05-10T08:30:00","BHMMBMMBX01","10.02","10.37","11.37","1752083149748","1"
"2016-05-10T09:04:00","BHMMBMMBX01","10.03","10.44","11.44","1752083149750","1"
"2016-05-10T09:30:00","BHMMBMMBX01","10.03","10.39","11.39","1752083149752","1"
"2016-05-10T10:04:00","BHMMBMMBX01","10.04","10.52","11.52","1752083149754","1"
"2016-05-10T10:30:00","BHMMBMMBX01","10.04","10.52","11.52","1752083149756","1"
"2016-05-10T11:04:00","BHMMBMMBX01","10.05","10.59","11.59","1752083149758","1"
"2016-05-10T11:30:00","BHMMBMMBX01","10.05","10.65","11.65","1752083149760","1"
"2016-05-10T12:04:00","BHMMBMMBX01","10.05","10.75","11.75","1752083149764","1"
"2016-05-10T12:30:00","BHMMBMMBX01","10.05","10.76","11.76","1752083149766","1"
"2016-05-10T12:57:00","BHMMBMMBX01","10.05","10.6","11.6","1752083149768","1"
"2016-05-10T13:30:00","BHMMBMMBX01","10.05","10.69","11.69","1752083149770","1"
"2016-05-10T13:57:00","BHMMBMMBX01","10.05","10.55","11.55","1752083149772","1"
"2016-05-10T14:30:00","BHMMBMMBX01","10.05","10.43","11.43","1752083149774","1"
"2016-05-10T14:57:00","BHMMBMMBX01","10.04","10.59","11.59","1752083149778","1"
"2016-05-10T15:30:00","BHMMBMMBX01","10.04","10.46","11.46","1752083149780","1"
"2016-05-10T16:04:00","BHMMBMMBX01","10.04","10.39","11.39","1752083149782","1"
"2016-05-10T16:30:00","BHMMBMMBX01","10.03","10.39","11.39","1752083149784","1"
"2016-06-10T07:57:00","BHMMBMMBX01","10.03","10.37","11.37","1752083149786","1"
"2016-06-10T08:30:00","BHMMBMMBX01","10.03","10.38","11.38","1752083149788","1"
"2016-06-10T08:57:00","BHMMBMMBX01","10.03","10.39","11.39","1752083149790","1"
"2016-06-10T09:30:00","BHMMBMMBX01","10.04","10.55","11.55","1752083149792","1"
"2016-06-10T10:03:00","BHMMBMMBX01","10.04","10.52","11.52","1752083149796","1"
"2016-06-10T10:30:00","BHMMBMMBX01","10.04","10.56","11.56","1752083149798","1"
"2016-06-10T10:57:00","BHMMBMMBX01","10.04","10.63","11.63","1752083149800","1"
"2016-06-10T11:30:00","BHMMBMMBX01","10.04","10.69","11.69","1752083149802","1"
"2016-06-10T12:04:00","BHMMBMMBX01","10.05","10.85","11.85","1752083149804","1"
"2016-06-10T12:30:00","BHMMBMMBX01","10.05","10.76","11.76","1752083149806","1"
"2016-06-10T12:57:00","BHMMBMMBX01","10.04","10.75","11.75","1752083149808","1"
"2016-06-10T13:30:00","BHMMBMMBX01","10.04","10.63","11.63","1752083149812","1"
"2016-06-10T13:57:00","BHMMBMMBX01","10.04","10.74","11.74","1752083149814","1"
"2016-06-10T14:30:00","BHMMBMMBX01","10.04","10.62","11.62","1752083149816","1"
"2016-06-10T15:04:00","BHMMBMMBX01","10.04","10.56","11.56","1752083149818","1"
"2016-06-10T15:31:00","BHMMBMMBX01","10.04","10.5","11.5","1752083149820","1"
"2016-06-10T16:04:00","BHMMBMMBX01","10.04","10.45","11.45","1752083149822","1"
"2016-06-10T16:30:00","BHMMBMMBX01","10.03","10.39","11.39","1752083149824","1"
"2016-07-10T08:03:00","BHMMBMMBX01","10.03","10.32","11.32","1752083149828","1"
"2016-07-10T08:30:00","BHMMBMMBX01","10.03","10.28","11.28","1752083149830","1"
"2016-07-10T09:04:00","BHMMBMMBX01","10.04","10.39","11.39","1752083149832","1"
"2016-07-10T09:30:00","BHMMBMMBX01","10.04","10.46","11.46","1752083149834","1"
"2016-07-10T09:57:00","BHMMBMMBX01","10.04","10.3","11.3","1752083149836","1"
"2016-07-10T10:30:00","BHMMBMMBX01","10.04","10.53","11.53","1752083149838","1"
"2016-07-10T10:57:00","BHMMBMMBX01","10.05","10.43","11.43","1752083149840","1"
"2016-07-10T11:30:00","BHMMBMMBX01","10.05","10.69","11.69","1752083149842","1"
"2016-07-10T12:03:00","BHMMBMMBX01","10.05","10.76","11.76","1752083149846","1"
"2016-07-10T12:30:00","BHMMBMMBX01","10.05","10.86","11.86","1752083149848","1"
"2016-07-10T13:04:00","BHMMBMMBX01","10.05","10.6","11.6","1752083149850","1"
"2016-07-10T13:30:00","BHMMBMMBX01","10.05","10.7","11.7","1752083149852","1"
"2016-07-10T14:03:00","BHMMBMMBX01","10.05","10.53","11.53","1752083149854","1"
"2016-07-10T14:30:00","BHMMBMMBX01","10.04","10.63","11.63","1752083149856","1"
"2016-07-10T15:04:00","BHMMBMMBX01","10.04","10.41","11.41","1752083149858","1"
"2016-07-10T15:30:00","BHMMBMMBX01","10.04","10.46","11.46","1752083149860","1"
